CAL_YEAR,DIV,DISTRICT,PARCEL_ID,MASTER_ID,CROP_TYPE,CROP_SRC,PERENNIAL,IRRIG_TYPE,ACRES,SW_WDID1,SW_WDID2,SW_WDID3,SW_WDID4,SW_WDID5,SW_WDID6,SW_WDID7,SW_WDID8,SW_WDID9,GW_TYPE1,GW_ID1,GW_CLASS1,GW_TYPE2,GW_ID2,GW_CLASS2,GW_TYPE3,GW_ID3,GW_CLASS3,GW_TYPE4,GW_ID4,GW_CLASS4,GW_TYPE5,GW_ID5,GW_CLASS5,GW_TYPE6,GW_ID6,GW_CLASS6,GW_TYPE7,GW_ID7,GW_CLASS7,GW_TYPE8,GW_ID8,GW_CLASS8,GW_TYPE9,GW_ID9,GW_CLASS9,GW_TYPE10,GW_ID10,GW_CLASS10,GW_TYPE11,GW_ID11,GW_CLASS11,GW_TYPE12,GW_ID12,GW_CLASS12,GW_TYPE13,GW_ID13,GW_CLASS13,GW_TYPE14,GW_ID14,GW_CLASS14,GW_TYPE15,GW_ID15,GW_CLASS15,GW_TYPE16,GW_ID16,GW_CLASS16,GW_TYPE17,GW_ID17,GW_CLASS17,GW_TYPE18,GW_ID18,GW_CLASS18,GW_TYPE19,GW_ID19,GW_CLASS19,GW_TYPE20,GW_ID20,GW_CLASS20,IRR,GWZONE,FARM_UNIT,COMMENTS,SHAPE_Leng,SHAPE_Area,OBJECTID,AREA,PERIMETER,DIST,DIV_2,SYSTEM,FREQ,Shape_Le_1,Shape_Ar_1
"2020,5,51,55101406,1506,GRASS_PASTURE,INTERP,,FLOOD,105.16654598300,""5100624"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3074.40237065000,425593.91203499999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101407,1507,GRASS_PASTURE,INTERP,,FLOOD,38.68379415170,""5100667"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1752.02976610000,156547.76080600001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101408,1508,GRASS_PASTURE,INTERP,,FLOOD,8.21734721892,""5100635"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,965.44634047200,33254.42436800000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101409,1509,GRASS_PASTURE,INTERP,,FLOOD,8.21196968230,""5100504"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,827.00743551400,33232.66224940000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101410,1510,GRASS_PASTURE,INTERP,,FLOOD,160.84470533900,""5100895"",""5101410"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,4019.35452392000,650915.42881199997,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101411,1511,GRASS_PASTURE,INTERP,,FLOOD,43.26421884240,""5100823"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1907.23093684000,175084.08188200000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101412,1512,GRASS_PASTURE,INTERP,,FLOOD,34.75679502610,""5100514"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2653.24807290000,140655.75917300000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101413,1513,GRASS_PASTURE,INTERP,,FLOOD,9.18525919567,""5100516"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1035.21498317000,37171.42516740000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101414,1514,GRASS_PASTURE,INTERP,,FLOOD,515.62768461700,""5100829"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,8619.60515050000,2086671.20705999993,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101415,1515,GRASS_PASTURE,INTERP,,FLOOD,349.31696012300,""5100924"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,5489.21959387000,1413635.58352999995,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101416,1516,GRASS_PASTURE,NASS,,FLOOD,179.00294367200,""5100529"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,4822.02090326000,724399.21222800005,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55101417,1517,GRASS_PASTURE,INTERP,,FLOOD,288.58347185300,""5100529"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,5121.88818432000,1167855.87647000002,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55103439,3539,GRASS_PASTURE,INTERP,,FLOOD,24.84129602020,""5100681"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2199.46704877000,100529.15833999999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107651,7751,BLUEGRASS,INTERP,,SPRINKLER,12.88448735350,""5101381"",""5101382"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,GOLF COURSE,2032.34145976000,52141.67039570000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107652,7752,BLUEGRASS,INTERP,,SPRINKLER,9.16801576895,""5101381"",""5101382"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,GOLF COURSE,1324.34997665000,37101.64349520000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107653,7753,BLUEGRASS,INTERP,,SPRINKLER,30.42669610440,""5100602"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,GOLF COURSE,1980.92127419000,123132.47054300000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107654,7754,BLUEGRASS,INTERP,,SPRINKLER,26.17180236510,""5100602"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,GOLF COURSE,2977.72327739000,105913.52648700000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107655,7755,GRASS_PASTURE,INTERP,,FLOOD,5.73634400781,""5100906"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,772.98197762600,23214.16058910000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107716,7816,BLUEGRASS,INTERP,,SPRINKLER,18.73371857430,""5101381"",""5101382"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,GOLF COURSE,2902.34612615000,75812.66932770000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107717,7817,BLUEGRASS,INTERP,,SPRINKLER,4.00270333942,""5101381"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,GOLF COURSE,850.34499436400,16198.36571610000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107718,7818,BLUEGRASS,INTERP,,SPRINKLER,9.19774966341,""5101381"",""5101382"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,GOLF COURSE,1401.96617586000,37221.97229700000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107719,7819,BLUEGRASS,INTERP,,SPRINKLER,11.64497182340,""5101381"",""5101382"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,GOLF COURSE,1528.82585772000,47125.52901220000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107720,7820,BLUEGRASS,INTERP,,SPRINKLER,37.06683251820,""5101381"",""5101382"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,GOLF COURSE,2850.84985248000,150004.14923400001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107886,7986,GRASS_PASTURE,INTERP,,FLOOD,25.22378850740,""5100665"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2099.40660496000,102077.05051800000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107915,8015,GRASS_PASTURE,INTERP,,FLOOD,40.82425601820,""5100953"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3530.12712219000,165209.90265700000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55107957,8057,GRASS_PASTURE,INTERP,,FLOOD,20.48165014000,""5100650"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2277.74508166000,82886.29741050000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109000,9100,GRASS_PASTURE,INTERP,,FLOOD,82.20700635270,""5100831"",""5100686"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3430.69349576000,332679.95162499999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109001,9101,BLUEGRASS,INTERP,,SPRINKLER,2.04539157647,""5100602"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,605.07076018000,8277.40603757000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109002,9102,BLUEGRASS,INTERP,,SPRINKLER,6.78399691951,""5100661"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1176.10372238000,27453.86150330000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109003,9103,BLUEGRASS,INTERP,,SPRINKLER,4.36865563676,""5100661"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,925.04421830000,17679.32212090000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109004,9104,BLUEGRASS,INTERP,,SPRINKLER,6.42906150606,""5100661"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1266.88209081000,26017.48884580000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109005,9105,BLUEGRASS,INTERP,,SPRINKLER,15.06574929070,""5100661"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2800.83937070000,60968.92427550000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109006,9106,BLUEGRASS,INTERP,,SPRINKLER,6.17150629762,""5100661"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1229.30538608000,24975.19989640000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109007,9107,BLUEGRASS,INTERP,,SPRINKLER,2.44626419532,""5100661"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,602.55028341100,9899.67996972000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109008,9108,GRASS_PASTURE,INTERP,,SPRINKLER,63.49571595910,""5100788"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2811.13124084000,256958.04592400001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109009,9109,GRASS_PASTURE,INTERP,,SPRINKLER,116.82235908700,""5100788"",""5101235"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2442.60894745000,472763.31415300001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109010,9110,GRASS_PASTURE,INTERP,,SPRINKLER,112.23356133100,""5100788"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3568.92365140000,454193.10848100000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109233,9333,GRASS_PASTURE,INTERP,,SPRINKLER,3.09828271942,""5101231"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,593.57118141700,12538.30532150000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109234,9334,GRASS_PASTURE,INTERP,,SPRINKLER,6.23114694761,""5101231"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1065.58766350000,25216.55704380000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109451,9551,GRASS_PASTURE,INTERP,,FLOOD,33.08075439670,""5100810"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1609.72019986000,133873.06338800001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109506,9606,GRASS_PASTURE,INTERP,,FLOOD,17.53575949220,""5100645"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1602.90752376000,70964.70092259999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109507,9607,GRASS_PASTURE,INTERP,,FLOOD,16.91378867920,""5100726"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1727.55794762000,68447.67434350000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109512,9612,GRASS_PASTURE,INTERP,,FLOOD,16.18102178150,""5101006"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2122.06072851000,65482.27191760000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109615,9715,GRASS_PASTURE,INTERP,,FLOOD,7.19872678681,""5100986"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,720.55536633600,29132.21373030000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109616,9716,GRASS_PASTURE,NASS,,FLOOD,10.89713088330,""5100526"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,867.90508847400,44099.12410080000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109617,9717,GRASS_PASTURE,NASS,,FLOOD,10.73271545730,""5100529"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1145.33987181000,43433.75847820000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109618,9718,GRASS_PASTURE,INTERP,,FLOOD,76.86776755380,""5100617"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3148.09644320000,311072.81880100002,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109619,9719,GRASS_PASTURE,INTERP,,SPRINKLER,266.66892064200,""5100788"",""5101235"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,4186.55224961000,1079170.83415000001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109620,9720,GRASS_PASTURE,INTERP,,SPRINKLER,44.58951029300,""5100788"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1705.90413519000,180447.34610100000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109621,9721,GRASS_PASTURE,INTERP,,SPRINKLER,149.63034135000,""5100788"",""5100937"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3248.88580571000,605532.50787900004,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109622,9722,GRASS_PASTURE,INTERP,,SPRINKLER,46.31209718780,""5100937"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1806.38227102000,187418.40793900000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109623,9723,GRASS_PASTURE,INTERP,,FLOOD,59.58836150670,""5101071"",""5101120"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2323.72522072000,241145.54346399999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109624,9724,GRASS_PASTURE,INTERP,,FLOOD,8.65918540352,""5100683"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1011.60595547000,35042.48006300001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109625,9725,GRASS_PASTURE,NASS,,FLOOD,17.14304944230,""5100525"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1238.38167664000,69375.45973490000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109626,9726,GRASS_PASTURE,NASS,,FLOOD,261.40117445600,""5100529"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,7160.00512821000,1057853.02166999993,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109627,9727,GRASS_PASTURE,NASS,,FLOOD,20.52926667630,""5100545"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1310.42139885000,83078.99469620000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109628,9728,GRASS_PASTURE,NASS,,FLOOD,14.33821510770,""5100529"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1276.50852209000,58024.69789420000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109629,9729,GRASS_PASTURE,INTERP,,FLOOD,20.68870077430,""5100652"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2372.50355797000,83724.20159970000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109630,9730,GRASS_PASTURE,INTERP,,FLOOD,14.14865302900,""5100650"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2137.89643891000,57257.56737850000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109631,9731,GRASS_PASTURE,INTERP,,FLOOD,65.85227369390,""5100929"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3486.77673064000,266494.69672800001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109632,9732,GRASS_PASTURE,INTERP,,FLOOD,44.72013785530,""5100930"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2480.30680810000,180975.97709100001,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109633,9733,GRASS_PASTURE,INTERP,,FLOOD,10.23693687400,""5100930"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,1065.72759824000,41427.41373410000,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109634,9734,GRASS_PASTURE,NASS,,FLOOD,29.67133223390,""5100866"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,2092.52110646000,120075.62141199999,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109635,9735,GRASS_PASTURE,INTERP,,FLOOD,83.38597971480,""5100820"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3177.06447515000,337451.08754699997,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
"2020,5,51,55109636,9736,GRASS_PASTURE,INTERP,,FLOOD,98.43516855520,""5100693"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,3410.07742125000,398352.99405799998,3,3123968124.000000000000000,302761.338999999978114,51,5,NONE,52.000000000000000,302764.989565984928049,3124050682.554512023925781"
